id,created_at,text,user,retweet_count 
1060401783292420096,Thu Nov 08 05:21:01 +0000 2018,"Former SEAL Mocked by 'SNL' Wins TX House Seat, Calls for More Vets in Congress https://t.co/T0PAhopphH… https://t.co/qhS5BVOE2U",FoxNews,438
1060399263295959040,Thu Nov 08 05:11:00 +0000 2018,South Carolina voter told to remove 'Trump' shirt in order to vote: report https://t.co/xWY2EdSpDF,FoxNews,307
1060396747263016961,Thu Nov 08 05:01:00 +0000 2018,.@POTUS: “Hopefully we can all work together next year to continue delivering for the American people.”… https://t.co/FdLczQZN4g,FoxNews,240
1060395236915060736,Thu Nov 08 04:55:00 +0000 2018,Former US Attorney Harry Litman on Whitaker &amp; Mueller probe: “I think most people think it’s unlikely that he would… https://t.co/6W1eHbZ7zZ,FoxNews,89
1060393978506436609,Thu Nov 08 04:50:00 +0000 2018,Pete Davidson's 'SNL' castmate Kenan Thompson talks Dan Crenshaw joke: 'They are figuring out a way to right that w… https://t.co/MlIJF907FK,FoxNews,84
1060392720416563200,Thu Nov 08 04:45:00 +0000 2018,".@jasoninthehouse: “Attorney General @jeffsessions is a patriot. He was a good Republican, and I applaud him for hi… https://t.co/lqmOqmHcJZ",FoxNews,280
1060390203808874497,Thu Nov 08 04:35:00 +0000 2018,"Tom Dupree on Acting Attorney General Matthew Whitaker: “Calls for him to recuse from Russia, I think, are meritles… https://t.co/74TWeQngjg",FoxNews,144
1060387687092256769,Thu Nov 08 04:25:00 +0000 2018,"Cabinet shakeup expected after @jeffsessions pushed out, @edhenry reports @foxnewsnight https://t.co/6UTwyCpZRV https://t.co/MY7kH6s4T7",FoxNews,95
1060384981074231296,Thu Nov 08 04:14:15 +0000 2018,"New reactions to Sessions resignation, Catherine Herridge has the story @foxnewsnight https://t.co/6UTwyCHBgv https://t.co/FaiATyMSgC",FoxNews,109
1060382654317490176,Thu Nov 08 04:05:00 +0000 2018,MLB star @Bharper3407 rejects $300M offer from Nationals: Reports (via @FoxBusiness) https://t.co/Bgfoyi7fNH,FoxNews,73
1060380137538179072,Thu Nov 08 03:55:00 +0000 2018,Doug Schoen: Trump shouldn’t have fired Jeff Sessions – here’s why https://t.co/0ITTpZyqyx,FoxNews,82
1060379491074220032,Thu Nov 08 03:52:26 +0000 2018,"Joseph diGenova on who could replace AG Sessions: ""@ChrisChristie would have the full confidence of @POTUS, which i… https://t.co/3eoxyIurd3",FoxNews,495
1060378376022753280,Thu Nov 08 03:48:00 +0000 2018,‘Brady Bunch’ cast to take part in TV home’s renovation: report https://t.co/rebtV4qkql,FoxNews,79
1060376865888624640,Thu Nov 08 03:42:00 +0000 2018,".@TuckerCarlson: Dems' Election Message Was All 'Trump', No Substance https://t.co/CscvHQkfAX",FoxNews,229
1060375104440266752,Thu Nov 08 03:35:00 +0000 2018,"11-year-old in North Carolina charged with putting needles in Halloween candy, police say https://t.co/Dm3F07wpIt",FoxNews,147
1060373594281205761,Thu Nov 08 03:29:00 +0000 2018,Rhino rescue? Scientists may hold key to saving northern white rhinoceros from extinction  https://t.co/VUifTtCbTk,FoxNews,94
1060372092452069376,Thu Nov 08 03:23:02 +0000 2018,"RT @FoxBusiness: Rick Scott: ""Socialism will not happen in our nation, and it's not going to happen under my watch."" https://t.co/CLNOuNnGNo",FoxNews,864
1060372084386381824,Thu Nov 08 03:23:00 +0000 2018,"Democrat Colin Allred, who unseated Rep. Pete Sessions, won't say if he'll back Pelosi https://t.co/mNox8bKgiA",FoxNews,75
1060370326201069568,Thu Nov 08 03:16:01 +0000 2018,Surveillance video shows Michigan woman reportedly reversing car into store https://t.co/tJr2cUsZ8a,FoxNews,70
1060369064252428288,Thu Nov 08 03:11:00 +0000 2018,".@senatemajldr Mitch McConnell said Wednesday that Democrats and Republicans will have to address health care ""on a… https://t.co/xF54bEhvOA",FoxNews,103
1060367303190200320,Thu Nov 08 03:04:00 +0000 2018,Woman finds her diamond before proposal and 'ring shames' herself https://t.co/uoLHUxHeBD,FoxNews,59
1060366743733002243,Thu Nov 08 03:01:47 +0000 2018,McDonald's customers’ $5M lawsuit over unwanted Quarter Pounder cheese dismissed by judge https://t.co/yBEvL4cAFK,FoxNews,102
1060362814244773888,Thu Nov 08 02:46:10 +0000 2018,Trump neuters ObamaCare birth control coverage mandate with limits on plans covering abortion https://t.co/ZXX1uDaqXl,FoxNews,431
1060360759773822976,Thu Nov 08 02:38:00 +0000 2018,The New York Police Department gathered about 20 saluting officers and held an aviation flyover to honor an Emergen… https://t.co/AUnS1mBlzM,FoxNews,244
1060359527286140928,Thu Nov 08 02:33:06 +0000 2018,"RT @FoxBusiness: .@KellyannePolls: ""Many people want to work in @POTUS' administration."" https://t.co/to6mCzFkA7",FoxNews,459
1060356499942375425,Thu Nov 08 02:21:04 +0000 2018,"A trooper took this beautiful photo of a double rainbow over a New York State Police squad car, Tuesday. https://t.co/j9V1h3Ja5p",FoxNews,238
1060355347066638337,Thu Nov 08 02:16:29 +0000 2018,Jeff Sessions' departure leads to questions about Russia probe's future https://t.co/5iWsDcmrYO,FoxNews,85
1060353113847201792,Thu Nov 08 02:07:37 +0000 2018,".@TuckerCarlson: ""While everyone else obsessed over dossiers and FISA warrants, Sessions worried about the mission… https://t.co/9Kv1DtfGKv",FoxNews,760
1060352345710755841,Thu Nov 08 02:04:34 +0000 2018,South Carolina voter told to remove 'Trump' shirt in order to vote: report https://t.co/HXoKJGWYxV,FoxNews,445
1060351431386062848,Thu Nov 08 02:00:56 +0000 2018,Virginia drug-dealing mom gets 10-day jail sentence after providing marijuana to three children https://t.co/PiU3CthxVx,FoxNews,116
1060346887813980160,Thu Nov 08 01:42:53 +0000 2018,".@TuckerCarlson: ""Supporting marriage and children is the best, maybe the only way, for Republicans or any of us to… https://t.co/WrELn434wB",FoxNews,674
1060346038064726016,Thu Nov 08 01:39:30 +0000 2018,Fox News Channel tops all broadcast and cable news networks in total viewers for midterm election coverage.… https://t.co/H418QSswpI,FoxNews,189
1060345526640693248,Thu Nov 08 01:37:28 +0000 2018,"Sacha Baron Cohen revives 'Borat' character to talk politics, midterm election https://t.co/taa4Z5RCj1",FoxNews,40
1060342594755063809,Thu Nov 08 01:25:49 +0000 2018,"Violinist claims Southwest Airlines forced him to leave flight after he refused to check $80,000 instrument https://t.co/S5TxSoH3uu",FoxNews,94
1060339368995577856,Thu Nov 08 01:13:00 +0000 2018,"'Take Their Word For It': Jim Jordan Warns of Congressional Investigations By Nadler, Waters, Schiff https://t.co/ZXsUPobdbG",FoxNews,155
1060337549347041280,Thu Nov 08 01:05:46 +0000 2018,"Former Governor John Sununu: ""What really made a big difference in the House races around the country last night is… https://t.co/HYFtiI57mO",FoxNews,208
1060336368268857345,Thu Nov 08 01:01:04 +0000 2018,"Georgia posts private information of 300,000 absentee voters (via @keiperjourno) https://t.co/5H4ETZthYC",FoxNews,125
1060335702997639169,Thu Nov 08 00:58:26 +0000 2018,"CNN's Jim Acosta press pass suspended by White House, Sarah Sanders announces https://t.co/5iiXWRUrCI",FoxNews,1313
1060334571387056128,Thu Nov 08 00:53:56 +0000 2018,"BREAKING: CNN's Jim Acosta press pass suspended by White House, Sarah Sanders announces https://t.co/eBITlnvfUj",FoxNews,2423
1060333625349210112,Thu Nov 08 00:50:10 +0000 2018,".@GovChrisSununu: ""I don't think last night was a referendum on the president. I think last night was really a refe… https://t.co/lsznjxEPqK",FoxNews,78
1060329258923581447,Thu Nov 08 00:32:49 +0000 2018,Dershowitz on Sessions' Departure: Not All GOP Senators Will Allow Trump to Demand 'Loyalty' From New AG https://t.co/lrq24Ih7lc,FoxNews,91
1060328300462116865,Thu Nov 08 00:29:01 +0000 2018,"RT @MikeEmanuelFox: Democrats gear up for 2020 presidential race - from #SpecialReport tonight: 

https://t.co/2rYNfdShiO",FoxNews,39
1060326213422641152,Thu Nov 08 00:20:43 +0000 2018,".@Jim_Jordan on his run for House GOP leader: “We have to match [@POTUS’s] intensity, that’s what I want to do. If… https://t.co/PDtB3OQCW6",FoxNews,719
1060324699702468609,Thu Nov 08 00:14:42 +0000 2018,".@Jim_Jordan on Jeff Sessions' resignation: ""I think it was appropriate, the action that was taken today by [@POTUS… https://t.co/oLG8pIW6Dr",FoxNews,790
1060323507752628224,Thu Nov 08 00:09:58 +0000 2018,Attorney General Jeff Sessions resigns in the wake of midterm elections. @edhenry reports. #TheStory… https://t.co/2FTTAq0LDF,FoxNews,96
1060321069347807233,Thu Nov 08 00:00:17 +0000 2018,".@MaraLiasson on #MIDTERMS2018: ""Overall I think that Democrats had a great night. They had to win the House back a… https://t.co/GbOt3JC7tJ",FoxNews,47
1060319502641053697,Wed Nov 07 23:54:03 +0000 2018,".@marcthiessen on Sessions resigning at @POTUS' request: ""The president is learning from his mistakes. If he had do… https://t.co/GLQoSVWA71",FoxNews,209
1060317390834188288,Wed Nov 07 23:45:40 +0000 2018,Staff Sgt. Kyle Snodgrass meets his son Griffin for the first time at MacDill Air Force Base in Florida on Tuesday.… https://t.co/xsJf7Hg05h,FoxNews,162
1060315093546790912,Wed Nov 07 23:36:32 +0000 2018,California man charged with attempted kidnapping after hopping on bus full of schoolchildren https://t.co/ig6HOzFt3s,FoxNews,126
1060311183012450304,Wed Nov 07 23:21:00 +0000 2018,Jeff Sessions' departure leads to questions about Russia probe's future https://t.co/qDuCuO5fLX,FoxNews,80
1060309873236295685,Wed Nov 07 23:15:48 +0000 2018,".@TGowdySC on the Muller probe: ""I don't think anything is going to happen to Rod [Rosenstein] until after Mueller… https://t.co/lknZ4bgSjE",FoxNews,244
1060308806196977665,Wed Nov 07 23:11:33 +0000 2018,".@TGowdySC on Jeff Sessions resigning: ""It was going to happen...He's been a proverbial dead man walking for severa… https://t.co/99nfr9bJ8i",FoxNews,463
1060306255636520961,Wed Nov 07 23:01:25 +0000 2018,"Suspect in Trump Walk of Fame vandalism pleaded no contest, officials say https://t.co/UtqbFj28ev",FoxNews,107
1060304689244368904,Wed Nov 07 22:55:12 +0000 2018,'The Justice Department Needs Stability': Starr Says He's 'Concerned' Following Sessions Resignation https://t.co/Ks0YmUjs0L,FoxNews,70
1060301432581169152,Wed Nov 07 22:42:15 +0000 2018,"During a post-Election Day press conference on Wednesday, House Minority Leader @NancyPelosi said House Democrats w… https://t.co/FW7ObtOGmr",FoxNews,84
1060299525527613441,Wed Nov 07 22:34:40 +0000 2018,Former Attorney General Jeff Sessions departs the Justice Department hours after he resigned at President Trump's r… https://t.co/6RXHsKWL84,FoxNews,296
1060297032781520898,Wed Nov 07 22:24:46 +0000 2018,Maxine Waters on continuing Trump finance probe: 'We will deal with that' https://t.co/F0d27WZM2k,FoxNews,146
1060295610845270017,Wed Nov 07 22:19:07 +0000 2018,"American flag mural at pizza shop vandalized, protested in small town https://t.co/cAcnfLtGuf",FoxNews,124
1060293810377248768,Wed Nov 07 22:11:58 +0000 2018,RT @FoxBusiness: Florida sports gambling measure passes despite NFL's Dolphins plea to voters https://t.co/gVroP7eFOj,FoxNews,38
1060292029308121093,Wed Nov 07 22:04:53 +0000 2018,Democratic presidential hopefuls already jockeying for 2020 https://t.co/Naw7ySEuNB,FoxNews,93
1060290788830167040,Wed Nov 07 21:59:57 +0000 2018,"Mark Penn: Trump needs to be a UNIFIER now to succeed, move on to successful re-election https://t.co/tqjL4qFOB8",FoxNews,89
1060289400603623424,Wed Nov 07 21:54:26 +0000 2018,".@DarrellIssa on the Mueller probe: ""Two years is a long time to look for a crime you can't prove."" @TeamCavuto… https://t.co/B9SeAwibY0",FoxNews,725
1060287221864038402,Wed Nov 07 21:45:47 +0000 2018,Funerals scheduled for 3 Wisconsin Girl Scouts and mother killed in hit-and-run https://t.co/D1kHaAPTu8,FoxNews,79
1060278668776407051,Wed Nov 07 21:11:48 +0000 2018,McConnell: Dem Votes Against Kavanaugh Were a 'Godsend' to GOP in Midterms https://t.co/HeI7clSOgM,FoxNews,264
1060277038504988672,Wed Nov 07 21:05:19 +0000 2018,.@ShepNewsTeam is live with the ‘Fox News Update’ on Facebook Watch: https://t.co/hNrB8xzepH https://t.co/lGYpg0sZAZ,FoxNews,36
1060276586321248279,Wed Nov 07 21:03:31 +0000 2018,"RT @FoxNewsResearch: Trump’s Biggest Beefs w/ Jeff Sessions:
•Russia probe recusal 
•Not investigating Ds 
•Not probing “Clinton ties to Ru…",FoxNews,679
1060276573260144640,Wed Nov 07 21:03:28 +0000 2018,"RT @FoxNewsResearch: Trump's Recent Attacks on Sessions:
8/11: Scared stiff, MIA
8/23: Never took control of DOJ
8/25: Doesn’t understand w…",FoxNews,119
1060276272784388096,Wed Nov 07 21:02:17 +0000 2018,"President @realDonaldTrump tweeted earlier today that Matthew Whitaker, who was serving as chief of staff to the at… https://t.co/7RAnms7Myy",FoxNews,396
1060276017665843202,Wed Nov 07 21:01:16 +0000 2018,"""We will protect the rule of law.""

@RepAdamSchiff tweets a statement after Jeff Sessions resigns as attorney gener… https://t.co/aJc6owFLZq",FoxNews,87
1060275085708349440,Wed Nov 07 20:57:34 +0000 2018,Deputy AG Rosenstein heading to @WhiteHouse for previously scheduled 4 p.m. meeting https://t.co/SfA26v0ock https://t.co/tRYj2L876E,FoxNews,163
1060274255978528770,Wed Nov 07 20:54:16 +0000 2018,Senator @MarkWarner on Jeff Sessions' resignation as attorney general https://t.co/SfA26v0ock https://t.co/RHSfPaOjRx,FoxNews,53
1060272893270155266,Wed Nov 07 20:48:51 +0000 2018,Catherine Herridge reports on acting attorney general Matthew Whitaker @ShepNewsTeam https://t.co/SfA26v0ock https://t.co/H9kTj0p2hs,FoxNews,212
1060271022123954180,Wed Nov 07 20:41:25 +0000 2018,.@SenSchumer calls on acting AG Whitaker to recuse himself from Mueller investigation https://t.co/SfA26v0ock https://t.co/TVhVNHxzet,FoxNews,211
1060269531610955776,Wed Nov 07 20:35:29 +0000 2018,Scott Walker concedes to Democrat Tony Evers in Wisconsin gubernatorial race https://t.co/cNYiUbMQ9q,FoxNews,72
1060268741370544141,Wed Nov 07 20:32:21 +0000 2018,JUST IN: Acting AG Whitaker sworn in https://t.co/SfA26v0ock https://t.co/lRztd6D6N2,FoxNews,291
1060267658057277441,Wed Nov 07 20:28:03 +0000 2018,.@senatemajldr releases a statement following AG Jeff Sessions' resignation https://t.co/SfA26v0ock https://t.co/e8BPukvmHN,FoxNews,91
1060266613700788228,Wed Nov 07 20:23:54 +0000 2018,A timeline of events leading up to Jeff Sessions' resignation as attorney general @ShepNewsTeam… https://t.co/Ct61blQaFm,FoxNews,102
1060264865837838336,Wed Nov 07 20:16:57 +0000 2018,"""We do know that the @POTUS, this morning, asked for the resignation of Jeff Sessions.""

@johnrobertsFox reports li… https://t.co/vNdGMbY6zB",FoxNews,201
1060264335052816384,Wed Nov 07 20:14:50 +0000 2018,READ: Attorney General Jeff Sessions’ resignation letter https://t.co/tRPKlqjP2r,FoxNews,145
1060263553138089984,Wed Nov 07 20:11:44 +0000 2018,Former #Trump administration officials: A list of notable departures https://t.co/aF7OE87iFA,FoxNews,68
1060261466614493184,Wed Nov 07 20:03:27 +0000 2018,".@ChrisStirewalt: ""Sessions was a fearless and relentless, in many ways, prosecutor of the president's agenda.""… https://t.co/yomuyofWQs",FoxNews,68
1060260043956932608,Wed Nov 07 19:57:47 +0000 2018,"""At your request, I am submitting my resignation.""

WATCH: Catherine Herridge reads Attorney General Jeff Sessions'… https://t.co/uwvNalAMwY",FoxNews,364
1060258507285581827,Wed Nov 07 19:51:41 +0000 2018,BREAKING NEWS: Attorney General Jeff Sessions resigns; Chief of Staff Matthew G. Whitaker becomes acting AG https://t.co/SfA26v0ock,FoxNews,647
1060258228846690308,Wed Nov 07 19:50:35 +0000 2018,BREAKING NEWS: Attorney General Jeff Sessions resigns; Chief of Staff Matthew G. Whitaker becomes acting AG https://t.co/qs2Wgqf2WE,FoxNews,609
1060256412591382529,Wed Nov 07 19:43:22 +0000 2018,"OPINION: Yes, Democrats have won the House but behind Pelosi's soaring rhetoric is THIS harsh political reality https://t.co/ZpofOYXQS5",FoxNews,106
1060256208811147266,Wed Nov 07 19:42:33 +0000 2018,.@SenSchumer holds a press conference to discuss the results of the 2018 midterm elections. https://t.co/bmoL8OCN8h,FoxNews,83
1060254472797073408,Wed Nov 07 19:35:39 +0000 2018,At least 77 military veterans elected to Congress #Midterms2018 https://t.co/uNgXxswzmG,FoxNews,313
1060253540290052098,Wed Nov 07 19:31:57 +0000 2018,NYPD salutes K-9 as she loses battle with cancer https://t.co/uG0w9Vaj0H,FoxNews,170
1060252473250725890,Wed Nov 07 19:27:42 +0000 2018,".@senatemajldr: ""I do think voting against Kavanaugh was a mistake."" @dailybriefing https://t.co/zGxqpx1nfa",FoxNews,169
1060250767527985152,Wed Nov 07 19:20:56 +0000 2018,".@senatemajldr: ""Now [Democrats] have part of the responsibility for governing— let's get together and figure out h… https://t.co/p4EbS4kMoZ",FoxNews,181
1060249485941596163,Wed Nov 07 19:15:50 +0000 2018,".@senatemajldr: ""We have to work together. We need to improve the health care system in American because it's not w… https://t.co/byy0WDf5FD",FoxNews,106
1060247919352258561,Wed Nov 07 19:09:37 +0000 2018,".@MarshaBlackburn: ""Individuals want to see Washington, D.C. work in a way that is going to lead us to a government… https://t.co/DVfRLSsLoP",FoxNews,182
1060245168044101633,Wed Nov 07 18:58:41 +0000 2018,.@NancyPelosi on how she can work together with @POTUS https://t.co/lDBMXgcCa5,FoxNews,82
1060243639207636993,Wed Nov 07 18:52:36 +0000 2018,".@NancyPelosi: ""We believe that we have a responsibility to seek common ground where we can. Where we cannot, we mu… https://t.co/BnhcwOG3QA",FoxNews,97
1060242316634533889,Wed Nov 07 18:47:21 +0000 2018,".@NancyPelosi: ""Yesterday's election was not only a vote to protect America's health care, it was a vote to restore… https://t.co/UePnJqxT2C",FoxNews,65
1060240902130712578,Wed Nov 07 18:41:44 +0000 2018,".@IvankaTrump shared a message on #Midterms2018, tweeting that ""the real winner was America.""… https://t.co/EFQArxZG5f",FoxNews,234
1060239936081797122,Wed Nov 07 18:37:53 +0000 2018,".@NancyPelosi: ""Women led the way to victory, with at least 30 new women coming to the Congress."" #Midterms2018… https://t.co/GPZ1GQz6fY",FoxNews,52
1060239345846763520,Wed Nov 07 18:35:33 +0000 2018,".@NancyPelosi: ""The biggest winner yesterday was the health care for American people, for our seniors and hard-work… https://t.co/F8Px1fumbK",FoxNews,67
1060238050108813312,Wed Nov 07 18:30:24 +0000 2018,TODAY: @DanaPerino talks to @senatemajldr about #Midterms2018 and President @realDonaldTrump’s post-Election Day pr… https://t.co/vln1WJKnV2,FoxNews,70
1060237255070097409,Wed Nov 07 18:27:14 +0000 2018,House Democratic Leader @NancyPelosi holds a news conference after the midterms.  https://t.co/JuTuSSbj8J,FoxNews,98
1060233263518748673,Wed Nov 07 18:11:22 +0000 2018,JUST IN: Jon Tester projected to defeat Matt Rosendale in Montana Senate race https://t.co/CMbrSngFZc https://t.co/6UaJbCQoQd,FoxNews,67
1060220988741292032,Wed Nov 07 17:22:36 +0000 2018,.@POTUS: “I would like to see bipartisanship. I’d like to see unity… I think we have a very good chance of seeing t… https://t.co/LQVr5VDOUR,FoxNews,204
1060220255014998016,Wed Nov 07 17:19:41 +0000 2018,".@POTUS: “Now is the time for members of both parties to join together, put partisanship aside and keep the America… https://t.co/VJmuFX7moj",FoxNews,324
1060218950192189442,Wed Nov 07 17:14:30 +0000 2018,.@POTUS: “Hopefully we can all work together next year to continue delivering for the American people.”… https://t.co/vTHRYnrT3X,FoxNews,811
1060217511394848768,Wed Nov 07 17:08:47 +0000 2018,".@POTUS: “By expanding our Senate majority, the voters have also clearly rebuked the Senate Democrats for their han… https://t.co/lAFzmjGOZQ",FoxNews,262
1060215819479728128,Wed Nov 07 17:02:03 +0000 2018,.@POTUS: “We saw the candidates that I supported achieve tremendous success last night.” https://t.co/YEwZGue71Z https://t.co/JRD1t3JiFt,FoxNews,247
1060214666012606464,Wed Nov 07 16:57:28 +0000 2018,.@POTUS holds a news conference following #Midterms2018 https://t.co/mmfuGw28DO,FoxNews,362
1060213473513234433,Wed Nov 07 16:52:44 +0000 2018,"In a statement on #Midterms2018, former President @BarackObama congratulated “everybody who showed up and participa… https://t.co/ElTghkIQpo",FoxNews,144
1060212717108318208,Wed Nov 07 16:49:44 +0000 2018,.@wjmcgurn: “The clear loser last night was Chuck Schumer.” https://t.co/M6d4uW3Rab,FoxNews,170
1060210992334942209,Wed Nov 07 16:42:52 +0000 2018,Bryan Steil: “I’m optimistic that we can keep delivering results in Washington under the leadership of President Tr… https://t.co/u5N7xJ9Foj,FoxNews,100
1060209112997339136,Wed Nov 07 16:35:24 +0000 2018,LIVE BLOG: @realDonaldTrump holds post-Election Day press conference https://t.co/YEwZGue71Z,FoxNews,118
1060206918982164481,Wed Nov 07 16:26:41 +0000 2018,".@ByronYork: All that talk about a blue wave, all the talk about the American people rising up as one to repudiate… https://t.co/8aoGxPCpIj",FoxNews,372
1060204585938284545,Wed Nov 07 16:17:25 +0000 2018,"Abrams, Walker among key candidates in midterm races refusing to concede https://t.co/LlWFtz6ek4",FoxNews,84
1060203225830379522,Wed Nov 07 16:12:01 +0000 2018,Man shamed for proposing at New York City Marathon as girlfriend runs by: 'He couldn't propose to her at the finish… https://t.co/DZJeuuCxPg,FoxNews,37
1060201380865064961,Wed Nov 07 16:04:41 +0000 2018,Several former NFL players win midterm races https://t.co/fCM7L2gvMl,FoxNews,52
1060198943659704320,Wed Nov 07 15:55:00 +0000 2018,.@seanspicer reacts to #Midterms2018 on @AmericaNewsroom https://t.co/L3nSZ1WwJD,FoxNews,91
1060197969377574912,Wed Nov 07 15:51:08 +0000 2018,".@senatemajldr: ""There are serious problems with ObamaCare, and I think we're going to have to obviously now try to… https://t.co/iidBMQzJQl",FoxNews,290
1060197685775532034,Wed Nov 07 15:50:00 +0000 2018,Harley-Davidson's electric LiveWire debuts in Italy https://t.co/7sUPFs5QgX,FoxNews,35
1060196427287146496,Wed Nov 07 15:45:00 +0000 2018,Pompeo’s meeting with North Korean official delayed amid denuclearization deadlock https://t.co/IeBDczRSDC,FoxNews,52
1060196048390492160,Wed Nov 07 15:43:30 +0000 2018,.@senatemajldr: “We’re certainly going to try to help the president achieve what he’d like to do with regard to the… https://t.co/ypzhlR3Kw2,FoxNews,200
1060194940196741121,Wed Nov 07 15:39:05 +0000 2018,.@senatemajldr on speaking with @NancyPelosi: “We discussed ways we might be able to find a way forward.” https://t.co/1R00x9gA1R,FoxNews,81
1060194665482407936,Wed Nov 07 15:38:00 +0000 2018,"Former SEAL Mocked by 'SNL' Wins TX House Seat, Calls for More Vets in Congress https://t.co/T0PAho7Oq9 https://t.co/tnyBsy8yEV",FoxNews,726
1060193915956006912,Wed Nov 07 15:35:01 +0000 2018,.@senatemajldr: “It is indeed a good morning for Senate Republicans.” https://t.co/NARYDkhqQw,FoxNews,154
1060193609176268800,Wed Nov 07 15:33:48 +0000 2018,.@senatemajldr holds a news conference following #Midterms2018 https://t.co/fdej3Nq0lD,FoxNews,101
1060192652069687296,Wed Nov 07 15:30:00 +0000 2018,Lawyers for migrant caravan members give them stark advice: ‘It’s going to be difficult’ https://t.co/28LbFyxAu2,FoxNews,95
1060192195070869507,Wed Nov 07 15:28:11 +0000 2018,SOON: @senatemajldr to hold post-election news conference https://t.co/DAyQRgVE9O,FoxNews,35
1060190638971514882,Wed Nov 07 15:22:00 +0000 2018,.@RepJeffries reacts to #Midterms 2018 on @AmericaNewsroom https://t.co/zwqzSBgilk,FoxNews,37
1060188877653078017,Wed Nov 07 15:15:00 +0000 2018,.@HotlineJosh: “I think the results show you can’t have someone too far to the left. You have to find someone who c… https://t.co/Vtja9Penrr,FoxNews,46
1060187115965833216,Wed Nov 07 15:08:00 +0000 2018,"Trump backs Pelosi for House speaker after Dems' midterm takeover, relishing looming rivalry (via @RyanGaydos) https://t.co/HmOwyfTTtl",FoxNews,92
1060181327742427137,Wed Nov 07 14:45:00 +0000 2018,.@KellyannePolls reacts to the midterms on @foxandfriends https://t.co/vgsjTekOnB,FoxNews,90
1060180791890771968,Wed Nov 07 14:42:52 +0000 2018,Stock markets open following midterms @AmericaNewsroom https://t.co/bFOw88J6mY,FoxNews,55
1060180069182631937,Wed Nov 07 14:40:00 +0000 2018,Republicans win Missouri Senate race; @KristinFisher reports @AmericaNewsroom https://t.co/iSPHQoeCYR https://t.co/ALH7sVKcdN,FoxNews,96
1060177552885469186,Wed Nov 07 14:30:00 +0000 2018,Midterm result is best-case scenario for investors (via @FoxBusiness) https://t.co/t7RD51Y4O4,FoxNews,65
1060176294627950593,Wed Nov 07 14:25:00 +0000 2018,".@MarshaBlackburn: “If Nancy Pelosi really is interested in bipartisanship, my hope would be that she would work wi… https://t.co/3tfrWdmapW",FoxNews,252
1060173781652525056,Wed Nov 07 14:15:01 +0000 2018,Republican Ron DeSantis narrowly defeated Democrat Andrew Gillum in Florida's race for governor. Read more in today… https://t.co/ES0n93uF39,FoxNews,118
1060173482393243649,Wed Nov 07 14:13:49 +0000 2018,"RT @FoxBusiness: 2018 midterm election: US enters 'longest business cycle' ever, analyst says https://t.co/0M5fucswbV",FoxNews,36
1060173418287583233,Wed Nov 07 14:13:34 +0000 2018,"RT @FoxNewsResearch: #Midterms2018 
- Female Firsts
•100+ women in the House
•TN: First female Senator (Blackburn)
•1st Muslim women electe…",FoxNews,217
1060171261702213632,Wed Nov 07 14:05:00 +0000 2018,.@MarshaBlackburn: “We were committed to our message.” @foxandfriends https://t.co/iSPHQowenr https://t.co/j0JKPUeiWr,FoxNews,104
1060170011573186561,Wed Nov 07 14:00:02 +0000 2018,Rare Ernest Hemingway letter documenting '500-pound Marlin' catch surfaces https://t.co/KOEnKCiFot,FoxNews,47
1060167486350360576,Wed Nov 07 13:50:00 +0000 2018,Oregon votes to keep sanctuary status @foxandfriends https://t.co/xwDzEu0qEP,FoxNews,90
1060165933891833857,Wed Nov 07 13:43:50 +0000 2018,"RT @FoxBusiness: Duncan Hines cake mixes recalled over Salmonella fears
https://t.co/2GWFEWSd8s",FoxNews,59
1060165497189289984,Wed Nov 07 13:42:06 +0000 2018,"RT @FoxBusiness: .@DanCrenshawTX: ""Immigration was still an enormous issue, especially border security so that'll be important for me."" htt…",FoxNews,236
1060163712512901121,Wed Nov 07 13:35:00 +0000 2018,.@KellyannePolls: “I just think that the president has put everybody in a great position to talk about this histori… https://t.co/sE6I7XSCfY,FoxNews,146
1060162455060402177,Wed Nov 07 13:30:00 +0000 2018,.@LisaMarieBoothe: “I actually think Democrats are really going to overplay their hand in the House.” @foxandfriends https://t.co/Tr5EbRphSs,FoxNews,531
1060160440041381890,Wed Nov 07 13:22:00 +0000 2018,"Fox News Voter Analysis: Democrats win the House, Republicans gain ground in the Senate https://t.co/UakVhjK0Nn",FoxNews,60
1060158678685401096,Wed Nov 07 13:15:00 +0000 2018,"Rep. Nancy Pelosi, who could once again become House speaker, said Democrats' victories were about 'restoring check… https://t.co/dKCbxSR16x",FoxNews,39
1060156665130074112,Wed Nov 07 13:07:00 +0000 2018,".@michaelgwaltz: ""We have veterans running on both sides of the aisle. And why does that matter? Because in the fox… https://t.co/5zsSb7uM0m",FoxNews,318
1060154908865773568,Wed Nov 07 13:00:01 +0000 2018,.@TomBevanRCP on @foxandfriends: “I think Trump’s in good position for 2020.” https://t.co/RgSnMHStA1,FoxNews,166
1060151128908881920,Wed Nov 07 12:45:00 +0000 2018,"Former SEAL Mocked by 'SNL' Wins TX House Seat, Calls for More Vets in Congress https://t.co/QcyToi8eqo",FoxNews,4903
1060147354693586944,Wed Nov 07 12:30:00 +0000 2018,OPINION: @lizpeek: Midterm elections prove Trump's critics still underestimate him as 'blue wave' becomes a ripple https://t.co/5gr0cFFfQm,FoxNews,249
