id,created_at,text,user,retweet_count 
1060295610845270017,Wed Nov 07 22:19:07 +0000 2018,"American flag mural at pizza shop vandalized, protested in small town https://t.co/cAcnfLtGuf",FoxNews,124
1060293810377248768,Wed Nov 07 22:11:58 +0000 2018,RT @FoxBusiness: Florida sports gambling measure passes despite NFL's Dolphins plea to voters https://t.co/gVroP7eFOj,FoxNews,37
1060292029308121093,Wed Nov 07 22:04:53 +0000 2018,Democratic presidential hopefuls already jockeying for 2020 https://t.co/Naw7ySEuNB,FoxNews,95
1060290788830167040,Wed Nov 07 21:59:57 +0000 2018,"Mark Penn: Trump needs to be a UNIFIER now to succeed, move on to successful re-election https://t.co/tqjL4qFOB8",FoxNews,91
1060289400603623424,Wed Nov 07 21:54:26 +0000 2018,".@DarrellIssa on the Mueller probe: ""Two years is a long time to look for a crime you can't prove."" @TeamCavuto… https://t.co/B9SeAwibY0",FoxNews,742
1060287221864038402,Wed Nov 07 21:45:47 +0000 2018,Funerals scheduled for 3 Wisconsin Girl Scouts and mother killed in hit-and-run https://t.co/D1kHaAPTu8,FoxNews,78
1060278668776407051,Wed Nov 07 21:11:48 +0000 2018,McConnell: Dem Votes Against Kavanaugh Were a 'Godsend' to GOP in Midterms https://t.co/HeI7clSOgM,FoxNews,268
1060277038504988672,Wed Nov 07 21:05:19 +0000 2018,.@ShepNewsTeam is live with the ‘Fox News Update’ on Facebook Watch: https://t.co/hNrB8xzepH https://t.co/lGYpg0sZAZ,FoxNews,35
1060276586321248279,Wed Nov 07 21:03:31 +0000 2018,"RT @FoxNewsResearch: Trump’s Biggest Beefs w/ Jeff Sessions:
•Russia probe recusal 
•Not investigating Ds 
•Not probing “Clinton ties to Ru…",FoxNews,689
1060276573260144640,Wed Nov 07 21:03:28 +0000 2018,"RT @FoxNewsResearch: Trump's Recent Attacks on Sessions:
8/11: Scared stiff, MIA
8/23: Never took control of DOJ
8/25: Doesn’t understand w…",FoxNews,117
1060276272784388096,Wed Nov 07 21:02:17 +0000 2018,"President @realDonaldTrump tweeted earlier today that Matthew Whitaker, who was serving as chief of staff to the at… https://t.co/7RAnms7Myy",FoxNews,405
1060276017665843202,Wed Nov 07 21:01:16 +0000 2018,"""We will protect the rule of law.""

@RepAdamSchiff tweets a statement after Jeff Sessions resigns as attorney gener… https://t.co/aJc6owFLZq",FoxNews,87
1060275085708349440,Wed Nov 07 20:57:34 +0000 2018,Deputy AG Rosenstein heading to @WhiteHouse for previously scheduled 4 p.m. meeting https://t.co/SfA26v0ock https://t.co/tRYj2L876E,FoxNews,164
1060274255978528770,Wed Nov 07 20:54:16 +0000 2018,Senator @MarkWarner on Jeff Sessions' resignation as attorney general https://t.co/SfA26v0ock https://t.co/RHSfPaOjRx,FoxNews,51
1060272893270155266,Wed Nov 07 20:48:51 +0000 2018,Catherine Herridge reports on acting attorney general Matthew Whitaker @ShepNewsTeam https://t.co/SfA26v0ock https://t.co/H9kTj0p2hs,FoxNews,214
1060271022123954180,Wed Nov 07 20:41:25 +0000 2018,.@SenSchumer calls on acting AG Whitaker to recuse himself from Mueller investigation https://t.co/SfA26v0ock https://t.co/TVhVNHxzet,FoxNews,212
1060269531610955776,Wed Nov 07 20:35:29 +0000 2018,Scott Walker concedes to Democrat Tony Evers in Wisconsin gubernatorial race https://t.co/cNYiUbMQ9q,FoxNews,71
1060268741370544141,Wed Nov 07 20:32:21 +0000 2018,JUST IN: Acting AG Whitaker sworn in https://t.co/SfA26v0ock https://t.co/lRztd6D6N2,FoxNews,295
1060267658057277441,Wed Nov 07 20:28:03 +0000 2018,.@senatemajldr releases a statement following AG Jeff Sessions' resignation https://t.co/SfA26v0ock https://t.co/e8BPukvmHN,FoxNews,91
1060266613700788228,Wed Nov 07 20:23:54 +0000 2018,A timeline of events leading up to Jeff Sessions' resignation as attorney general @ShepNewsTeam… https://t.co/Ct61blQaFm,FoxNews,105
1060264865837838336,Wed Nov 07 20:16:57 +0000 2018,"""We do know that the @POTUS, this morning, asked for the resignation of Jeff Sessions.""

@johnrobertsFox reports li… https://t.co/vNdGMbY6zB",FoxNews,204
1060264335052816384,Wed Nov 07 20:14:50 +0000 2018,READ: Attorney General Jeff Sessions’ resignation letter https://t.co/tRPKlqjP2r,FoxNews,145
1060263553138089984,Wed Nov 07 20:11:44 +0000 2018,Former #Trump administration officials: A list of notable departures https://t.co/aF7OE87iFA,FoxNews,68
1060261466614493184,Wed Nov 07 20:03:27 +0000 2018,".@ChrisStirewalt: ""Sessions was a fearless and relentless, in many ways, prosecutor of the president's agenda.""… https://t.co/yomuyofWQs",FoxNews,67
1060260043956932608,Wed Nov 07 19:57:47 +0000 2018,"""At your request, I am submitting my resignation.""

WATCH: Catherine Herridge reads Attorney General Jeff Sessions'… https://t.co/uwvNalAMwY",FoxNews,368
1060258507285581827,Wed Nov 07 19:51:41 +0000 2018,BREAKING NEWS: Attorney General Jeff Sessions resigns; Chief of Staff Matthew G. Whitaker becomes acting AG https://t.co/SfA26v0ock,FoxNews,656
1060258228846690308,Wed Nov 07 19:50:35 +0000 2018,BREAKING NEWS: Attorney General Jeff Sessions resigns; Chief of Staff Matthew G. Whitaker becomes acting AG https://t.co/qs2Wgqf2WE,FoxNews,616
1060256412591382529,Wed Nov 07 19:43:22 +0000 2018,"OPINION: Yes, Democrats have won the House but behind Pelosi's soaring rhetoric is THIS harsh political reality https://t.co/ZpofOYXQS5",FoxNews,106
1060256208811147266,Wed Nov 07 19:42:33 +0000 2018,.@SenSchumer holds a press conference to discuss the results of the 2018 midterm elections. https://t.co/bmoL8OCN8h,FoxNews,83
1060254472797073408,Wed Nov 07 19:35:39 +0000 2018,At least 77 military veterans elected to Congress #Midterms2018 https://t.co/uNgXxswzmG,FoxNews,319
1060253540290052098,Wed Nov 07 19:31:57 +0000 2018,NYPD salutes K-9 as she loses battle with cancer https://t.co/uG0w9Vaj0H,FoxNews,171
1060252473250725890,Wed Nov 07 19:27:42 +0000 2018,".@senatemajldr: ""I do think voting against Kavanaugh was a mistake."" @dailybriefing https://t.co/zGxqpx1nfa",FoxNews,171
1060250767527985152,Wed Nov 07 19:20:56 +0000 2018,".@senatemajldr: ""Now [Democrats] have part of the responsibility for governing— let's get together and figure out h… https://t.co/p4EbS4kMoZ",FoxNews,184
1060249485941596163,Wed Nov 07 19:15:50 +0000 2018,".@senatemajldr: ""We have to work together. We need to improve the health care system in American because it's not w… https://t.co/byy0WDf5FD",FoxNews,108
1060247919352258561,Wed Nov 07 19:09:37 +0000 2018,".@MarshaBlackburn: ""Individuals want to see Washington, D.C. work in a way that is going to lead us to a government… https://t.co/DVfRLSsLoP",FoxNews,181
1060245168044101633,Wed Nov 07 18:58:41 +0000 2018,.@NancyPelosi on how she can work together with @POTUS https://t.co/lDBMXgcCa5,FoxNews,81
1060243639207636993,Wed Nov 07 18:52:36 +0000 2018,".@NancyPelosi: ""We believe that we have a responsibility to seek common ground where we can. Where we cannot, we mu… https://t.co/BnhcwOG3QA",FoxNews,97
1060242316634533889,Wed Nov 07 18:47:21 +0000 2018,".@NancyPelosi: ""Yesterday's election was not only a vote to protect America's health care, it was a vote to restore… https://t.co/UePnJqxT2C",FoxNews,65
1060240902130712578,Wed Nov 07 18:41:44 +0000 2018,".@IvankaTrump shared a message on #Midterms2018, tweeting that ""the real winner was America.""… https://t.co/EFQArxZG5f",FoxNews,240
1060239936081797122,Wed Nov 07 18:37:53 +0000 2018,".@NancyPelosi: ""Women led the way to victory, with at least 30 new women coming to the Congress."" #Midterms2018… https://t.co/GPZ1GQz6fY",FoxNews,51
1060239345846763520,Wed Nov 07 18:35:33 +0000 2018,".@NancyPelosi: ""The biggest winner yesterday was the health care for American people, for our seniors and hard-work… https://t.co/F8Px1fumbK",FoxNews,67
1060238050108813312,Wed Nov 07 18:30:24 +0000 2018,TODAY: @DanaPerino talks to @senatemajldr about #Midterms2018 and President @realDonaldTrump’s post-Election Day pr… https://t.co/vln1WJKnV2,FoxNews,70
1060237255070097409,Wed Nov 07 18:27:14 +0000 2018,House Democratic Leader @NancyPelosi holds a news conference after the midterms.  https://t.co/JuTuSSbj8J,FoxNews,97
1060233263518748673,Wed Nov 07 18:11:22 +0000 2018,JUST IN: Jon Tester projected to defeat Matt Rosendale in Montana Senate race https://t.co/CMbrSngFZc https://t.co/6UaJbCQoQd,FoxNews,69
1060220988741292032,Wed Nov 07 17:22:36 +0000 2018,.@POTUS: “I would like to see bipartisanship. I’d like to see unity… I think we have a very good chance of seeing t… https://t.co/LQVr5VDOUR,FoxNews,205
1060220255014998016,Wed Nov 07 17:19:41 +0000 2018,".@POTUS: “Now is the time for members of both parties to join together, put partisanship aside and keep the America… https://t.co/VJmuFX7moj",FoxNews,325
1060218950192189442,Wed Nov 07 17:14:30 +0000 2018,.@POTUS: “Hopefully we can all work together next year to continue delivering for the American people.”… https://t.co/vTHRYnrT3X,FoxNews,819
1060217511394848768,Wed Nov 07 17:08:47 +0000 2018,".@POTUS: “By expanding our Senate majority, the voters have also clearly rebuked the Senate Democrats for their han… https://t.co/lAFzmjGOZQ",FoxNews,263
1060215819479728128,Wed Nov 07 17:02:03 +0000 2018,.@POTUS: “We saw the candidates that I supported achieve tremendous success last night.” https://t.co/YEwZGue71Z https://t.co/JRD1t3JiFt,FoxNews,249
1060214666012606464,Wed Nov 07 16:57:28 +0000 2018,.@POTUS holds a news conference following #Midterms2018 https://t.co/mmfuGw28DO,FoxNews,366
1060213473513234433,Wed Nov 07 16:52:44 +0000 2018,"In a statement on #Midterms2018, former President @BarackObama congratulated “everybody who showed up and participa… https://t.co/ElTghkIQpo",FoxNews,146
1060212717108318208,Wed Nov 07 16:49:44 +0000 2018,.@wjmcgurn: “The clear loser last night was Chuck Schumer.” https://t.co/M6d4uW3Rab,FoxNews,170
1060210992334942209,Wed Nov 07 16:42:52 +0000 2018,Bryan Steil: “I’m optimistic that we can keep delivering results in Washington under the leadership of President Tr… https://t.co/u5N7xJ9Foj,FoxNews,99
1060209112997339136,Wed Nov 07 16:35:24 +0000 2018,LIVE BLOG: @realDonaldTrump holds post-Election Day press conference https://t.co/YEwZGue71Z,FoxNews,122
1060206918982164481,Wed Nov 07 16:26:41 +0000 2018,".@ByronYork: All that talk about a blue wave, all the talk about the American people rising up as one to repudiate… https://t.co/8aoGxPCpIj",FoxNews,379
1060204585938284545,Wed Nov 07 16:17:25 +0000 2018,"Abrams, Walker among key candidates in midterm races refusing to concede https://t.co/LlWFtz6ek4",FoxNews,85
1060203225830379522,Wed Nov 07 16:12:01 +0000 2018,Man shamed for proposing at New York City Marathon as girlfriend runs by: 'He couldn't propose to her at the finish… https://t.co/DZJeuuCxPg,FoxNews,37
1060201380865064961,Wed Nov 07 16:04:41 +0000 2018,Several former NFL players win midterm races https://t.co/fCM7L2gvMl,FoxNews,52
1060198943659704320,Wed Nov 07 15:55:00 +0000 2018,.@seanspicer reacts to #Midterms2018 on @AmericaNewsroom https://t.co/L3nSZ1WwJD,FoxNews,94
1060197969377574912,Wed Nov 07 15:51:08 +0000 2018,".@senatemajldr: ""There are serious problems with ObamaCare, and I think we're going to have to obviously now try to… https://t.co/iidBMQzJQl",FoxNews,289
1060197685775532034,Wed Nov 07 15:50:00 +0000 2018,Harley-Davidson's electric LiveWire debuts in Italy https://t.co/7sUPFs5QgX,FoxNews,36
1060196427287146496,Wed Nov 07 15:45:00 +0000 2018,Pompeo’s meeting with North Korean official delayed amid denuclearization deadlock https://t.co/IeBDczRSDC,FoxNews,54
1060196048390492160,Wed Nov 07 15:43:30 +0000 2018,.@senatemajldr: “We’re certainly going to try to help the president achieve what he’d like to do with regard to the… https://t.co/ypzhlR3Kw2,FoxNews,202
1060194940196741121,Wed Nov 07 15:39:05 +0000 2018,.@senatemajldr on speaking with @NancyPelosi: “We discussed ways we might be able to find a way forward.” https://t.co/1R00x9gA1R,FoxNews,82
1060194665482407936,Wed Nov 07 15:38:00 +0000 2018,"Former SEAL Mocked by 'SNL' Wins TX House Seat, Calls for More Vets in Congress https://t.co/T0PAho7Oq9 https://t.co/tnyBsy8yEV",FoxNews,735
1060193915956006912,Wed Nov 07 15:35:01 +0000 2018,.@senatemajldr: “It is indeed a good morning for Senate Republicans.” https://t.co/NARYDkhqQw,FoxNews,154
1060193609176268800,Wed Nov 07 15:33:48 +0000 2018,.@senatemajldr holds a news conference following #Midterms2018 https://t.co/fdej3Nq0lD,FoxNews,103
1060192652069687296,Wed Nov 07 15:30:00 +0000 2018,Lawyers for migrant caravan members give them stark advice: ‘It’s going to be difficult’ https://t.co/28LbFyxAu2,FoxNews,99
1060192195070869507,Wed Nov 07 15:28:11 +0000 2018,SOON: @senatemajldr to hold post-election news conference https://t.co/DAyQRgVE9O,FoxNews,36
1060190638971514882,Wed Nov 07 15:22:00 +0000 2018,.@RepJeffries reacts to #Midterms 2018 on @AmericaNewsroom https://t.co/zwqzSBgilk,FoxNews,37
1060188877653078017,Wed Nov 07 15:15:00 +0000 2018,.@HotlineJosh: “I think the results show you can’t have someone too far to the left. You have to find someone who c… https://t.co/Vtja9Penrr,FoxNews,46
1060187115965833216,Wed Nov 07 15:08:00 +0000 2018,"Trump backs Pelosi for House speaker after Dems' midterm takeover, relishing looming rivalry (via @RyanGaydos) https://t.co/HmOwyfTTtl",FoxNews,93
1060181327742427137,Wed Nov 07 14:45:00 +0000 2018,.@KellyannePolls reacts to the midterms on @foxandfriends https://t.co/vgsjTekOnB,FoxNews,93
1060180791890771968,Wed Nov 07 14:42:52 +0000 2018,Stock markets open following midterms @AmericaNewsroom https://t.co/bFOw88J6mY,FoxNews,57
1060180069182631937,Wed Nov 07 14:40:00 +0000 2018,Republicans win Missouri Senate race; @KristinFisher reports @AmericaNewsroom https://t.co/iSPHQoeCYR https://t.co/ALH7sVKcdN,FoxNews,100
1060177552885469186,Wed Nov 07 14:30:00 +0000 2018,Midterm result is best-case scenario for investors (via @FoxBusiness) https://t.co/t7RD51Y4O4,FoxNews,65
1060176294627950593,Wed Nov 07 14:25:00 +0000 2018,".@MarshaBlackburn: “If Nancy Pelosi really is interested in bipartisanship, my hope would be that she would work wi… https://t.co/3tfrWdmapW",FoxNews,256
1060173781652525056,Wed Nov 07 14:15:01 +0000 2018,Republican Ron DeSantis narrowly defeated Democrat Andrew Gillum in Florida's race for governor. Read more in today… https://t.co/ES0n93uF39,FoxNews,121
1060173482393243649,Wed Nov 07 14:13:49 +0000 2018,"RT @FoxBusiness: 2018 midterm election: US enters 'longest business cycle' ever, analyst says https://t.co/0M5fucswbV",FoxNews,38
1060173418287583233,Wed Nov 07 14:13:34 +0000 2018,"RT @FoxNewsResearch: #Midterms2018 
- Female Firsts
•100+ women in the House
•TN: First female Senator (Blackburn)
•1st Muslim women electe…",FoxNews,221
1060171261702213632,Wed Nov 07 14:05:00 +0000 2018,.@MarshaBlackburn: “We were committed to our message.” @foxandfriends https://t.co/iSPHQowenr https://t.co/j0JKPUeiWr,FoxNews,107
1060170011573186561,Wed Nov 07 14:00:02 +0000 2018,Rare Ernest Hemingway letter documenting '500-pound Marlin' catch surfaces https://t.co/KOEnKCiFot,FoxNews,49
1060167486350360576,Wed Nov 07 13:50:00 +0000 2018,Oregon votes to keep sanctuary status @foxandfriends https://t.co/xwDzEu0qEP,FoxNews,91
1060165933891833857,Wed Nov 07 13:43:50 +0000 2018,"RT @FoxBusiness: Duncan Hines cake mixes recalled over Salmonella fears
https://t.co/2GWFEWSd8s",FoxNews,60
1060165497189289984,Wed Nov 07 13:42:06 +0000 2018,"RT @FoxBusiness: .@DanCrenshawTX: ""Immigration was still an enormous issue, especially border security so that'll be important for me."" htt…",FoxNews,243
1060163712512901121,Wed Nov 07 13:35:00 +0000 2018,.@KellyannePolls: “I just think that the president has put everybody in a great position to talk about this histori… https://t.co/sE6I7XSCfY,FoxNews,150
1060162455060402177,Wed Nov 07 13:30:00 +0000 2018,.@LisaMarieBoothe: “I actually think Democrats are really going to overplay their hand in the House.” @foxandfriends https://t.co/Tr5EbRphSs,FoxNews,544
1060160440041381890,Wed Nov 07 13:22:00 +0000 2018,"Fox News Voter Analysis: Democrats win the House, Republicans gain ground in the Senate https://t.co/UakVhjK0Nn",FoxNews,63
1060158678685401096,Wed Nov 07 13:15:00 +0000 2018,"Rep. Nancy Pelosi, who could once again become House speaker, said Democrats' victories were about 'restoring check… https://t.co/dKCbxSR16x",FoxNews,40
1060156665130074112,Wed Nov 07 13:07:00 +0000 2018,".@michaelgwaltz: ""We have veterans running on both sides of the aisle. And why does that matter? Because in the fox… https://t.co/5zsSb7uM0m",FoxNews,322
1060154908865773568,Wed Nov 07 13:00:01 +0000 2018,.@TomBevanRCP on @foxandfriends: “I think Trump’s in good position for 2020.” https://t.co/RgSnMHStA1,FoxNews,170
1060151128908881920,Wed Nov 07 12:45:00 +0000 2018,"Former SEAL Mocked by 'SNL' Wins TX House Seat, Calls for More Vets in Congress https://t.co/QcyToi8eqo",FoxNews,4977
1060147354693586944,Wed Nov 07 12:30:00 +0000 2018,OPINION: @lizpeek: Midterm elections prove Trump's critics still underestimate him as 'blue wave' becomes a ripple https://t.co/5gr0cFFfQm,FoxNews,254
1060145340756754433,Wed Nov 07 12:22:00 +0000 2018,.@DanCrenshawTX: “I think veterans have a great role in Congress.” https://t.co/T0PAho7Oq9 @foxandfriends https://t.co/m0MXdFAhoG,FoxNews,515
1060143578855366656,Wed Nov 07 12:15:00 +0000 2018,"Democrats took control of the House in Tuesday's midterm elections, FOX News projected, while Republicans retained… https://t.co/cVWslMtlAk",FoxNews,58
1060140464131792897,Wed Nov 07 12:02:37 +0000 2018,Tester and Rosendale race too close to call @foxandfriends https://t.co/iSPHQowenr https://t.co/i2bMlOHAH2,FoxNews,78
1060138245021986816,Wed Nov 07 11:53:48 +0000 2018,"RT @FoxNewsResearch: Senate Democrats in States #Trump Won in 2016:

•Won Re-election:
→ Baldwin: WI
→ Brown: OH
→ Casey: PA
→ Manchin: WV…",FoxNews,104
1060137937956978688,Wed Nov 07 11:52:35 +0000 2018,"RT @FoxBusiness: Rick Scott: ""Socialism will not happen in our nation, and it's not going to happen under my watch."" https://t.co/Fw1dedee2z",FoxNews,1812
1060136029154361344,Wed Nov 07 11:45:00 +0000 2018,FOX NEWS FIRST: Mixed midterm results for Trump and both parties - but everyone's declaring victory https://t.co/8btBB7kr5T,FoxNews,63
1060134770607357952,Wed Nov 07 11:40:00 +0000 2018,Former Indiana Rep. David McIntosh on midterms in the House: “The big losers there were actually the squishy Republ… https://t.co/pwEyo82Mom,FoxNews,335
1060134015989100545,Wed Nov 07 11:37:00 +0000 2018,Midterm elections in several key states still undecided https://t.co/gx8DlMgOQS,FoxNews,60
1060133512479563776,Wed Nov 07 11:35:00 +0000 2018,"Election recap: Balance of power shifts after #Midterms2018, @SchmittNYC breaks it down @FoxFriendsFirst… https://t.co/Tmzt6PRv7Z",FoxNews,78
1060132254377299968,Wed Nov 07 11:30:00 +0000 2018,"GOP takes two key Florida races, @GriffJenkins reports @FoxFriendsFirst https://t.co/3xBaC6M2hv https://t.co/m2wIkiWfxh",FoxNews,109
1060131829938900993,Wed Nov 07 11:28:19 +0000 2018,Dead Nevada brothel owner wins Nevada Assembly race https://t.co/nFYGiWH7NP,FoxNews,113
1060130995918303233,Wed Nov 07 11:25:00 +0000 2018,".@kayleighmcenany on Kavanaugh effect: “Kavanaugh happened. That closed the gap, and we wondered if that tailwind w… https://t.co/MF8Tf0F1GA",FoxNews,227
1060129737513684992,Wed Nov 07 11:20:00 +0000 2018,".@kayleighmcenany: “I hope that there is bipartisanship. And if there is bipartisanship, it will be because of Pres… https://t.co/IOh98YViPE",FoxNews,391
1060128730998140928,Wed Nov 07 11:16:00 +0000 2018,Republicans win several critical Senate races @FoxFriendsFirst https://t.co/yE3M42521d https://t.co/rj1CkQJY0a,FoxNews,111
1060128569366589442,Wed Nov 07 11:15:21 +0000 2018,Past presidents lose House majorities @foxandfriends https://t.co/WUD7k2RDmg,FoxNews,431
1060127270059364352,Wed Nov 07 11:10:12 +0000 2018,.@CarleyShimkus is live with the ‘Fox News Update’ on Facebook Watch: https://t.co/hNrB8xzepH https://t.co/iDjrBet90f,FoxNews,17
1060127220755324928,Wed Nov 07 11:10:00 +0000 2018,Democrat Jacky Rosen defeats GOP incumbent Dean Heller in Nevada Senate race https://t.co/aKCUD50CYW,FoxNews,27
1060125963277754369,Wed Nov 07 11:05:00 +0000 2018,".@Nigel_Farage: “I’ve never seen so much interest in the midterm election in this country, and I think the conclusi… https://t.co/aiq40q6p57",FoxNews,396
1060124706450358272,Wed Nov 07 11:00:00 +0000 2018,.@Richardafowler: “[@POTUS is] gonna have to work across the aisle. I think the place for this president to start i… https://t.co/kXw6i2liru,FoxNews,30
1060122188068597760,Wed Nov 07 10:50:00 +0000 2018,"Georgia's Stacey Abrams refuses to concede, says victory 'within reach' https://t.co/RVpchUzA2H",FoxNews,145
1060120967492571137,Wed Nov 07 10:45:09 +0000 2018,RECAP: Senate Balance of Power @FoxFriendsFirst https://t.co/iSPHQowenr https://t.co/Hc7vcylhqK,FoxNews,141
1060119671314145280,Wed Nov 07 10:40:00 +0000 2018,Should you save for your retirement or your child’s college education? (via @FoxBusiness) https://t.co/Z9NxzF3vXz,FoxNews,20
1060117155423903745,Wed Nov 07 10:30:00 +0000 2018,".@JMfreespeech: “The Republicans for 2020 must broaden their base. The Democrats, their challenge is different: The… https://t.co/FswSCyYp2k",FoxNews,42
1060114637855825922,Wed Nov 07 10:20:00 +0000 2018,"Republicans, Dems to sees House leadership battles in coming weeks https://t.co/E1rZ5SPxZA",FoxNews,42
1060113607000760321,Wed Nov 07 10:15:54 +0000 2018,Midterm ballot measures: California voters decide to keep Democrats' gas tax increase https://t.co/7XDpzCSLCW,FoxNews,59
1060110111853563906,Wed Nov 07 10:02:01 +0000 2018,Democratic strategist @Richardafowler on GOP Senate majority: “I give @POTUS credit for getting a majority in the S… https://t.co/hAa8H61O6F,FoxNews,127
1060108346500378627,Wed Nov 07 09:55:00 +0000 2018,"Midterm winners make history on Election Night, from youngest woman elected to Congress to richest governor https://t.co/eTFF6HmQ1o",FoxNews,45
1060106081739948032,Wed Nov 07 09:46:00 +0000 2018,"Recap: Fox News projects Republicans will retain Senate, Democrats will take control of House, @Garrett_FoxNews has… https://t.co/gsKu5Fa8XZ",FoxNews,87
1060104571631136769,Wed Nov 07 09:40:00 +0000 2018,Dems' House takeover sets up series of legislative showdowns https://t.co/50G3EdDNoD,FoxNews,45
1060102810325475328,Wed Nov 07 09:33:00 +0000 2018,".@NancyPelosi: “Today is more than about Democrats and Republicans, it’s about restoring the Constitution’s checks… https://t.co/1fZ7tNfjyp",FoxNews,52
1060101299914457088,Wed Nov 07 09:27:00 +0000 2018,Palmer: “Having @RepMaxineWaters chair banking and @NancyPelosi with the gavel will remind Republicans why Democrat… https://t.co/FJCpIZLD2m,FoxNews,284
1060099789935673346,Wed Nov 07 09:21:00 +0000 2018,"Dems to flex muscle with new House majority: Subpoenas, investigations, even possible impeachment talks loom https://t.co/WF6DNGsh8W",FoxNews,115
1060098531736936448,Wed Nov 07 09:16:00 +0000 2018,"Former @SenTedCruz adviser Dan Palmer on Texas race: “I think @POTUS’ visit to Texas really rallied the Trump base,… https://t.co/7MCYIftenf",FoxNews,82
1060097492254109696,Wed Nov 07 09:11:52 +0000 2018,"As results came in for #Midterms2018, former FBI Director James @Comey tweeted that the country would “now have a b… https://t.co/zl7tCMw8VT",FoxNews,46
1060096266825170944,Wed Nov 07 09:07:00 +0000 2018,Maxine Waters will 'grind down' Trump's deregulatory efforts: Jeb Hensarling (via @FoxBusiness) https://t.co/WY4fVxxxxJ,FoxNews,65
1060094507767672832,Wed Nov 07 09:00:00 +0000 2018,"Montana Senate race too close to call, @ellisonbarber has an update #Midterms2018 https://t.co/yE3M42521d https://t.co/tBi7u9d4nz",FoxNews,33
1060092743471398913,Wed Nov 07 08:53:00 +0000 2018,.@NancyPelosi lays out vision for Dem-controlled House: 'It's about stopping the GOP' https://t.co/SLHHwgp0Mg,FoxNews,109
1060091288161267717,Wed Nov 07 08:47:13 +0000 2018,Stephen Colbert on Democrats retaking control of the House: 'They can now open investigations into the President' https://t.co/2bcB54gtTJ,FoxNews,104
1060090227040116736,Wed Nov 07 08:43:00 +0000 2018,Jonathan Hunt has the latest on California’s big races #Midterms2018 https://t.co/yE3M42mDpN https://t.co/4tNtIbRP8c,FoxNews,27
1060089037011193856,Wed Nov 07 08:38:16 +0000 2018,Ellen Ratner: “@SenatorHeitkamp was gonna lose…It was very clear that the reason she felt comfortable voting agains… https://t.co/RVNFy3PlX0,FoxNews,41
1060087710637944832,Wed Nov 07 08:33:00 +0000 2018,"Pennsylvania woman, 83, fatally hit by car while heading to vote: report https://t.co/iWnIlcKfZz",FoxNews,48
1060085193875304448,Wed Nov 07 08:23:00 +0000 2018,Celebs react to Ted Cruz defeating Beto O'Rourke in Texas Senate race: 'Now he can run for president' https://t.co/hxRmDXLRbY,FoxNews,83
1060082681734709253,Wed Nov 07 08:13:01 +0000 2018,".@DouglasESchoen: Democrats, it would be a cataclysmic error to make @NancyPelosi your next House speaker (via… https://t.co/7soc8TYkYg",FoxNews,81
1060081253251211264,Wed Nov 07 08:07:20 +0000 2018,Trump 'Has a Lot to Be Proud Of': Graham Says GOP 'Had a Good Night in the Senate' https://t.co/zoDbZSl4Ij,FoxNews,205
1060080067232124928,Wed Nov 07 08:02:38 +0000 2018,".@Richardafowler: “I think @realDonaldTrump has reshaped the Republican Party, and I think he deserves credit for t… https://t.co/WGS3aaipSv",FoxNews,82
1060076418879668224,Wed Nov 07 07:48:08 +0000 2018,Blackburn wins in Tennessee Senate race as 'Taylor Swift effect' comes up short https://t.co/x40IIzn9ZK,FoxNews,127
1060075213189193728,Wed Nov 07 07:43:20 +0000 2018,Georgia gubernatorial candidate Brian Kemp delivers remarks. https://t.co/pOFipW3LZP  https://t.co/Ve7c2TtPPD,FoxNews,93
1060072906657595392,Wed Nov 07 07:34:10 +0000 2018,Wisconsin gubernatorial candidate Tony Evers delivers remarks. (Courtesy: WITI) https://t.co/8vJzCzMH6r  https://t.co/6nlrevKNoA,FoxNews,52
1060070849326116864,Wed Nov 07 07:26:00 +0000 2018,"Arizona Gov. Doug Ducey wins second term, defeating Democrat David Garcia https://t.co/GrHLaCgZ8n",FoxNews,227
1060068408899915776,Wed Nov 07 07:16:18 +0000 2018,Battleground-state Dems who opposed Kavanaugh all defeated https://t.co/guqMSVjd74,FoxNews,900
1060060937401589766,Wed Nov 07 06:46:37 +0000 2018,"OPINION: To my fellow Democrats: We've won the House, now it's time to be the adults in the room — Capri S. Cafaro https://t.co/d0lBUqXRhC",FoxNews,261
1060056988388913152,Wed Nov 07 06:30:55 +0000 2018,Dem Gavin Newsom elected California governor https://t.co/4miXUhPh4L,FoxNews,71
1060046365374455808,Wed Nov 07 05:48:42 +0000 2018,"Kim Davis, Kentucky clerk who refused to issue same-sex marriage licenses, loses re-election bid https://t.co/zwwB3PiDqT",FoxNews,152
1060045441721659392,Wed Nov 07 05:45:02 +0000 2018,RT @FoxBusiness: O'Rourke falls to Cruz despite $70 million fundraising windfall https://t.co/UuS1BAjQnf,FoxNews,604
1060042917845315584,Wed Nov 07 05:35:00 +0000 2018,"President @realDonaldTrump called Tuesday’s midterm election results a “tremendous success”, as the Republicans mai… https://t.co/jiC7kZS3VR",FoxNews,441
1060040614144864257,Wed Nov 07 05:25:51 +0000 2018,"Race for Wisconsin governor too close to call. @MattFinnFNC reports from Waukesha, WI. #Midterms2018… https://t.co/HHAn3WwVXt",FoxNews,73
