id,created_at,text,user,retweet_count 
1099396128490049536,Sat Feb 23 19:50:37 +0000 2019,"FAA: Boeing 767 cargo jet operated by Atlas Air Inc. has crashed into Trinity Bay near Anahuac, Texas, while en rou… https://t.co/4MbsYHpYbC",BreakingNews,128
1099394684647075840,Sat Feb 23 19:44:53 +0000 2019,"RT @MSNBC: BREAKING: Violence amid protests and clashes at Venezuela's borders, as efforts ramp up to force foreign humanitarian aid into t…",BreakingNews,1010
1099391420404822016,Sat Feb 23 19:31:54 +0000 2019,Venezuelan President Maduro announced he’s breaking all diplomatic ties with neighboring Colombia amid deepening po… https://t.co/NCHCFdXaz0,BreakingNews,49
1099135561359454208,Sat Feb 23 02:35:13 +0000 2019,"R. Kelly, charged with sexually abusing underage victims, has turned himself in. https://t.co/65ahmh0UOE",BreakingNews,72
1099022456944234497,Fri Feb 22 19:05:47 +0000 2019,Singer R. Kelly charged with multiple counts of aggravated criminal sexual abuse in Illinois. https://t.co/7P2o0JMFMH,BreakingNews,127
1099001495947829248,Fri Feb 22 17:42:29 +0000 2019,"@WPTV ""We categorically deny that Mr. Kraft engaged in any illegal activity. Because it is a judicial matter, we wi… https://t.co/MlNYfZs6UI",BreakingNews,25
1098991268078764032,Fri Feb 22 17:01:51 +0000 2019,Police: New England Patriots owner Robert Kraft has been charged in a months-long human trafficking and prostitutio… https://t.co/gxKnEoJK0g,BreakingNews,414
1098960455681355777,Fri Feb 22 14:59:24 +0000 2019,One dead and multiple injured after Venezuelan national guard opens fire on civilians attempting to keep open segme… https://t.co/EgJ42xaNKX,BreakingNews,190
1098690683072901120,Thu Feb 21 21:07:26 +0000 2019,North Carolina Board of Election orders a new election in US House race after allegations of illegal activity in th… https://t.co/h3L8lZtjEs,BreakingNews,71
1098635685588803585,Thu Feb 21 17:28:53 +0000 2019,Venezuelan President Maduro orders border with Brazil closed as opposition leaders plan to bring in foreign humanit… https://t.co/MzjkMmJy6G,BreakingNews,64
1098606269773033472,Thu Feb 21 15:32:00 +0000 2019,"Chicago Police: Jussie Smollett sent ""false letter that relied on racial, homophobic and political language. When t… https://t.co/8kn7VOoJya",BreakingNews,166
1098372603662733313,Thu Feb 21 00:03:30 +0000 2019,Dozens killed and injured as massive fire engulfs buildings in Dhaka. https://t.co/OyVwPeQS5L - @DhakaTribune,BreakingNews,35
1098358050409377793,Wed Feb 20 23:05:40 +0000 2019,"US Coast Guard lieutenant working in the nation's capital lived a secret life as a ""domestic terrorist"" who aspired… https://t.co/hTGSmZkc0F",BreakingNews,157
1098351151479734280,Wed Feb 20 22:38:15 +0000 2019,"Chicago Police: Jussie Smollett is now ""classified as a suspect in a criminal investigation"" for allegedly ""filing… https://t.co/kZShOATyIk",BreakingNews,175
1097693918152380416,Tue Feb 19 03:06:38 +0000 2019,"Deputy AG Rod Rosenstein likely to step down in March, DOJ officials tell @NBCNews. https://t.co/AXf3jqOQ83 https://t.co/SZ4HIXlHkO",BreakingNews,40
1097664881199726592,Tue Feb 19 01:11:15 +0000 2019,"California and 15 other states sue President Trump, claiming his national emergency to get border wall funding is u… https://t.co/iU4c3VQGgZ",BreakingNews,144
1096558830505218048,Fri Feb 15 23:56:12 +0000 2019,"5 people killed in shooting at manufacturing plant in Aurora, Illinois, police say; suspect deceased; 5 officers in… https://t.co/HAIv5s0hR5",BreakingNews,64
1096517357755879425,Fri Feb 15 21:11:25 +0000 2019,"Police respond to shooting incident at manufacturing plant in Aurora, Illinois, officials say; suspected shooter ha… https://t.co/6xDHOS6jtV",BreakingNews,60
1096435544794517505,Fri Feb 15 15:46:19 +0000 2019,RT @NBCNews: LIVE: @NBCNews Special Report: President Trump expected to declare national emergency to fund border wall. https://t.co/l5nMyf…,BreakingNews,251
1096092340408799234,Thu Feb 14 17:02:33 +0000 2019,"Amazon says it has canceled plans to build a headquarters in New York City; does ""not intend"" to reopen search for… https://t.co/ahntJAEhlu",BreakingNews,80
1096075982681894912,Thu Feb 14 15:57:33 +0000 2019,Suicide car bomber kills at least 30 Indian police officers in Kashmir. https://t.co/fh7GooxSvK,BreakingNews,42
1095377822741393409,Tue Feb 12 17:43:18 +0000 2019,"RT @NBCNews: BREAKING: @NBCNews Special Report: Mexican drug lord Joaquín ""El Chapo"" Guzmán found guilty in US trial.  https://t.co/lX1dwz4…",BreakingNews,195
1095376483785297920,Tue Feb 12 17:37:59 +0000 2019,"Mexican drug lord Joaquín ""El Chapo"" Guzmán found guilty on multiple counts in US trial. https://t.co/RXQR6a1Y0D",BreakingNews,96
1093874680010887169,Fri Feb 08 14:10:21 +0000 2019,Actor Albert Finney has died at age 82 after a short illness. https://t.co/KMmgGZW8ZG,BreakingNews,187
1093702462962388992,Fri Feb 08 02:46:01 +0000 2019,US Supreme Court blocks Louisiana from enforcing stringent abortion law; first major ruling on abortion with Justic… https://t.co/7dwpsISHcV,BreakingNews,95
1093696548972756992,Fri Feb 08 02:22:31 +0000 2019,"Former Rep. John Dingell, the longest-serving member of Congress in American history, has died at age 92.… https://t.co/3yQdm0CDvk",BreakingNews,835
1093597854290112512,Thu Feb 07 19:50:21 +0000 2019,"Baseball legend Frank Robinson, MLB's first black manager and a civil rights leader, has died at age 83. https://t.co/79q9Wt8QYf",BreakingNews,273
1093204484405293056,Wed Feb 06 17:47:14 +0000 2019,"2018 was 4th-hottest year on record, NASA says; hottest years on record were 2015, 2016 and 2017. https://t.co/5OeWNeN3yj - @NBCNewsMACH",BreakingNews,94
1092983424791515136,Wed Feb 06 03:08:49 +0000 2019,@NBCNews President Trump announces during the #SOTU that the 2nd summit with North Korea’s Kim Jong Un will be held… https://t.co/JGb7NManBM,BreakingNews,27
1092979861583482880,Wed Feb 06 02:54:40 +0000 2019,"RT @BreakingNews: LIVE: @NBCNews Special Report: 

President Trump to deliver State of the Union. #SOTU https://t.co/lCOc9gBsY7  https://t.…",BreakingNews,20
1092967131371589632,Wed Feb 06 02:04:05 +0000 2019,"LIVE: @NBCNews Special Report: 

President Trump to deliver State of the Union. #SOTU https://t.co/lCOc9gBsY7  https://t.co/OAGdQCqOjo",BreakingNews,20
1092941072093847552,Wed Feb 06 00:20:32 +0000 2019,Pope Francis has publicly acknowledged for the first time that nuns have been the victims of sexual abuse at the ha… https://t.co/ffIlWdj76m,BreakingNews,146
1092258381547667456,Mon Feb 04 03:07:45 +0000 2019,Patriots win #SuperBowlLlll.,BreakingNews,104
1091785550292492289,Sat Feb 02 19:48:54 +0000 2019,RT @NBCNews: LIVE: NBC News Special Report: Virginia Gov. Northam holds press conference after racist yearbook photo surfaces. https://t.co…,BreakingNews,438
1091666768802824193,Sat Feb 02 11:56:54 +0000 2019,President Putin announced Saturday that Russia will also suspend the key Cold War-era missile treaty with the US fo… https://t.co/PcQUzjilIO,BreakingNews,89
1091478763458576384,Fri Feb 01 23:29:50 +0000 2019,Democratic Virginia Gov. Ralph Northam releases statement apologizing for yearbook photo: “I am deeply sorry for th… https://t.co/esfi7oMImo,BreakingNews,76
1091330043035439106,Fri Feb 01 13:38:52 +0000 2019,"President Trump and Sec. Pompeo say the US ""will suspend its obligations under the"" Intermediate-Range Nuclear Forc… https://t.co/5LhUMqvK19",BreakingNews,160
1091329200785641473,Fri Feb 01 13:35:32 +0000 2019,"US economy adds 304,000 jobs in January, despite longest shutdown in US history; unemployment rate ticks up to 4%. https://t.co/RXQR6a1Y0D",BreakingNews,38
1090298327747477506,Tue Jan 29 17:19:12 +0000 2019,FBI’s Las Vegas office says it has concluded its investigation into the deadliest mass shooting in modern US histor… https://t.co/RfUYsQJo7L,BreakingNews,364
1090030180922478599,Mon Jan 28 23:33:41 +0000 2019,@KPRC2 @KHOU LIVE: @KPRC2 coverage of multiple officers shot in Houston. https://t.co/LzbLwe14Sx,BreakingNews,41
1090028035649228800,Mon Jan 28 23:25:10 +0000 2019,"Multiple police officers have been shot in Houston, and the suspect is down, Houston mayor says on Twitter - @KPRC2… https://t.co/STtH9PgulL",BreakingNews,337
1090015182582177793,Mon Jan 28 22:34:05 +0000 2019,The special counsel is nearing completion of the almost 2-year investigation into Russian interference in the 2016… https://t.co/6mlj4vM0Bo,BreakingNews,82
1090007809150935042,Mon Jan 28 22:04:47 +0000 2019,"Trump admin. announces criminal charges against Huawei, one of China's largest telecommunications companies, and it… https://t.co/NSu5HmWtse",BreakingNews,52
1089997978167857155,Mon Jan 28 21:25:43 +0000 2019,"US officials announce that the US has hit Venezuela’s state-owned oil company with sanctions, diverting ""any purcha… https://t.co/W4b4RGBarF",BreakingNews,86
1089872196418326529,Mon Jan 28 13:05:55 +0000 2019,"Tornado in eastern Havana has killed at least 3 people and injured 174 others, Cuba's president says. https://t.co/5DzuDCwzU9",BreakingNews,60
1088989016119173120,Sat Jan 26 02:36:28 +0000 2019,Longest government shutdown in US history ends as President Trump signs short-term funding bill that reopens govern… https://t.co/CbWt3oVSWq,BreakingNews,110
1088950781053521920,Sat Jan 26 00:04:32 +0000 2019,US House joins Senate in approving a short-term funding bill that would reopen the government until Feb. 15; sends… https://t.co/Ku69jElsAX,BreakingNews,84
1088895447706537985,Fri Jan 25 20:24:40 +0000 2019,About 200 people have been reported missing after a mining dam collapse in southeastern Brazil flooded a nearby com… https://t.co/d2zlHuohKb,BreakingNews,100
1088878739759529984,Fri Jan 25 19:18:16 +0000 2019,"President Trump: ""We have reached a deal to end the shutdown and reopen the federal government."" https://t.co/DKpS4QYQGi",BreakingNews,191
1088878347705376772,Fri Jan 25 19:16:43 +0000 2019,RT @NBCNews: LIVE: @NBCNews Special Report: President Trump makes statement on government shutdown. https://t.co/JkZg7pGGXA https://t.co/vf…,BreakingNews,165
1088848931201712129,Fri Jan 25 17:19:49 +0000 2019,"Brazilian tailings dam bursts, releasing mudflow into valley in the area of Brumadihno, near Belo Horizonte, the ca… https://t.co/GTOty01nKI",BreakingNews,63
1088833828901261312,Fri Jan 25 16:19:49 +0000 2019,RT @NBCNews: LIVE: @NBCNews Special Report: Roger Stone appears in court following indictment and arrest. https://t.co/bN6uK6IPKA https://t…,BreakingNews,482
1088819217212866561,Fri Jan 25 15:21:45 +0000 2019,@CNBC @business FAA says air travel delays Friday morning being caused by staffing issues at two air traffic contro… https://t.co/5ndOFBSPbv,BreakingNews,102
1088813773601804292,Fri Jan 25 15:00:07 +0000 2019,FAA says it is halting flights into New York City's LaGuardia airport due to air traffic control staffing issues; c… https://t.co/CQj9BQOW0z,BreakingNews,535
1088761437034561536,Fri Jan 25 11:32:09 +0000 2019,"Roger Stone, a former adviser to President Trump, was indicted by special counsel and arrested on charges of obstru… https://t.co/SRdLkwrwuT",BreakingNews,203
1088573913347444737,Thu Jan 24 23:07:00 +0000 2019,"US State Dept. has ordered non-emergency US government employees to depart Venezuela, and advises that “U.S. citize… https://t.co/UBr3prw3e1",BreakingNews,119
1088537409946611713,Thu Jan 24 20:41:57 +0000 2019,"Democratic and Republican funding bills, aimed at reopening the US government, have failed to pass the US Senate.… https://t.co/3F3d1X0hFm",BreakingNews,49
1088243612914253830,Thu Jan 24 01:14:30 +0000 2019,"Iranian TV anchorwoman, detained for more than a week, has been released from a US jail, an attorney with the Ameri… https://t.co/Ta984Kqd2v",BreakingNews,39
1088231371926065152,Thu Jan 24 00:25:52 +0000 2019,"US State Dept. says it does not consider Maduro's order to break relations, or for US diplomats to leave Venezuela,… https://t.co/Eso25ph4yF",BreakingNews,114
1088194541507756037,Wed Jan 23 21:59:31 +0000 2019,"At least 5 people killed in shooting at bank in Sebring, Florida, police say; suspect in custody. https://t.co/z2BWxQF177",BreakingNews,90
1088171437616177152,Wed Jan 23 20:27:42 +0000 2019,After Pres. Trump and several other leaders recognize Venezuelan opposition leader as legitimate president of Venez… https://t.co/ZMP5aciUe1,BreakingNews,176
1088147708232323072,Wed Jan 23 18:53:25 +0000 2019,https://t.co/dw1jYfojXP,BreakingNews,188
1088146783509856262,Wed Jan 23 18:49:44 +0000 2019,"US calls on Maduro ""to step aside in favor of a legitimate leader reflecting the will of the Venezuelan people.  Th… https://t.co/whsbOLjzO9",BreakingNews,82
1088144968189923330,Wed Jan 23 18:42:31 +0000 2019,"Michael Cohen postpones congressional testimony due to ""ongoing threats against his family from President Trump and… https://t.co/F4O9Juf2sU",BreakingNews,176
1088140399389089792,Wed Jan 23 18:24:22 +0000 2019,"President Trump: ""Today, I am officially recognizing the President of the Venezuelan National Assembly, Juan Guaido… https://t.co/GkAVO3NoST",BreakingNews,98
1088132184895041537,Wed Jan 23 17:51:44 +0000 2019,"One of Africa’s most iconic musicians, Oliver Mtukudzi, has died in Zimbabwe's capital, Harare, at age 66, a fellow… https://t.co/nOHVMTTfpy",BreakingNews,28
1088106237223493637,Wed Jan 23 16:08:37 +0000 2019,Venezuela’s re-invigorated opposition faces a crucial test Wednesday as it seeks to fill streets nationwide with pr… https://t.co/VsX9TrSF1P,BreakingNews,261
1087858738843787264,Tue Jan 22 23:45:09 +0000 2019,"Mariano Rivera, Roy Halladay, Edgar Martínez, and Mike Mussina elected to the Hall of Fame on 2019 ballot.… https://t.co/H426pqX9v2",BreakingNews,32
1087856775418789888,Tue Jan 22 23:37:21 +0000 2019,"In Venezuela, a foiled military uprising and violent protests across the capital ahead of nationwide opposition mar… https://t.co/2GEvjRsYwj",BreakingNews,74
1087723407855243265,Tue Jan 22 14:47:24 +0000 2019,US Supreme Court grants request for Pentagon to move forward with plan to limit transgender military service while lawsuits continue.,BreakingNews,83
1087187822560329728,Mon Jan 21 03:19:10 +0000 2019,Patriots vs. Rams in Super Bowl LIII - @CBSSports,BreakingNews,90
1086798020052729856,Sun Jan 20 01:30:14 +0000 2019,Constitutional court in Democratic Republic of Congo has upheld the victory of opposition presidential candidate Fe… https://t.co/uT3iso7MVu,BreakingNews,24
1086753669318508544,Sat Jan 19 22:34:00 +0000 2019,"Elmore Co. Emergency Mgmt. Office says there are reports of injuries that were caused by severe weather, likely a t… https://t.co/tmH8uHcHDN",BreakingNews,54
1086747111956336640,Sat Jan 19 22:07:56 +0000 2019,A boat that went down off the Libyan coast is believed to have left more than 100 migrants missing in what could be… https://t.co/x3A2HFz0Rh,BreakingNews,76
1086739704073068544,Sat Jan 19 21:38:30 +0000 2019,Reports and images from witnesses and local media show significant damage from an apparent tornado that has hit Wet… https://t.co/6BNGhIE7VI,BreakingNews,67
1086484037504360448,Sat Jan 19 04:42:35 +0000 2019,An official says that 20 people have been killed and 54 others badly burned in a fire that broke out at a pipeline… https://t.co/9Vw0t697q3,BreakingNews,110
1086408063987281920,Fri Jan 18 23:40:41 +0000 2019,"Jason Van Dyke, ex-Chicago officer, sentenced to 6 years, 9 months for Laquan McDonald shooting. https://t.co/64Ykg0gsEY",BreakingNews,52
1086346579378876416,Fri Jan 18 19:36:22 +0000 2019,@YonhapNews White House: Second summit between President Trump and North Korean leader Kim Jong Un will take place… https://t.co/Xf7EUQBL9m,BreakingNews,27
1086316808750149634,Fri Jan 18 17:38:04 +0000 2019,"Prince Philip visited hospital this morning on doctor’s advice for a precautionary check-up, which confirmed he had… https://t.co/6TrBZgqwPe",BreakingNews,21
1086315419273752581,Fri Jan 18 17:32:33 +0000 2019,Zimbabwe was under an internet blackout Friday as authorities extended a communications ban to cover emails after d… https://t.co/gtVVxnZfr3,BreakingNews,79
1086310689218744322,Fri Jan 18 17:13:45 +0000 2019,@YonhapNews President Trump will meet with North Korean Vice-Chairman Kim Yong-chol in the Oval Office at 12:15 p.m… https://t.co/FQOURUy01R,BreakingNews,27
1086045767050117120,Thu Jan 17 23:41:03 +0000 2019,"Top North Korean official Kim Yong-chol arrives in Washington, DC, for summit talks with Americans - @YonhapNews",BreakingNews,63
1085997641652154370,Thu Jan 17 20:29:49 +0000 2019,3 Chicago police officers found not guilty of attempting to cover up the 2014 deadly shooting of Laquan McDonald.… https://t.co/pc3Mz9bqMG,BreakingNews,22
1085936749711380481,Thu Jan 17 16:27:51 +0000 2019,"Thousands more immigrant children were separated from parents under Trump admin. than previously acknowledged, and… https://t.co/v8VzAZS9ub",BreakingNews,339
1085921831972933633,Thu Jan 17 15:28:34 +0000 2019,"At least 4 dead in presumed car bomb attack on Colombia police school, Bogota mayor says - @AFP",BreakingNews,31
1085617877221343233,Wed Jan 16 19:20:46 +0000 2019,"@NBCNews British PM May wins confidence vote 325-306, leaving her in power but without an approved Brexit plan - @NBCNewsWorld",BreakingNews,49
1085559173390258176,Wed Jan 16 15:27:30 +0000 2019,At least 890 people are believed to have been killed in ethnic violence in northwestern Democratic Republic of Cong… https://t.co/8ikKFN2d3i,BreakingNews,51
1085550090998173697,Wed Jan 16 14:51:24 +0000 2019,"@NBCNews US service members were killed in the bombing ""while conducting a routine patrol"" in the Syrian city of Ma… https://t.co/0w8HoAhTN8",BreakingNews,57
1085534607460782081,Wed Jan 16 13:49:53 +0000 2019,"Suicide bomber in a market in the Syrian city of Manbij has hit coalition forces, including Americans, and civilian… https://t.co/V2kSEcbnfX",BreakingNews,112
1085262413908377600,Tue Jan 15 19:48:17 +0000 2019,@NBCNews Labour opposition leader Jeremy Corbyn tables motion for vote of no-confidence after PM May suffers major… https://t.co/4ThmRGvlc8,BreakingNews,52
1085260710932824069,Tue Jan 15 19:41:31 +0000 2019,"British PM May's Brexit deal suffers critical parliamentary rejection by more than 200 votes, throwing up a major q… https://t.co/mfuxqnimgm",BreakingNews,83
1085260087277637632,Tue Jan 15 19:39:02 +0000 2019,LIVE: Result of critical parliamentary vote on British PM May's Brexit deal expected soon. https://t.co/XRRG7ifXGi,BreakingNews,40
1085194625113944068,Tue Jan 15 15:18:55 +0000 2019,"LIVE: Trump nominee for new US attorney general, William Barr, testifies in US Senate confirmation hearing.… https://t.co/r5plU2eIfV",BreakingNews,27
1085174089667526656,Tue Jan 15 13:57:19 +0000 2019,"Upscale hotel complex in Kenya's capital is under attack, with a blast and heavy gunfire, witnesses and police say,… https://t.co/cSw7ksMcUW",BreakingNews,83
1084978587952967680,Tue Jan 15 01:00:27 +0000 2019,US House Minority Leader McCarthy: GOP Steering Cmte. votes unanimously to remove Rep. Steve King from all committe… https://t.co/9gwviM5Pc1,BreakingNews,129
1084833297736368128,Mon Jan 14 15:23:08 +0000 2019,Huge blast rocks Kabul on Monday evening; reportedly occurred near Green Village compound. https://t.co/7mh1z8McMe - @TOLOnews,BreakingNews,36
1084813859884597249,Mon Jan 14 14:05:53 +0000 2019,"Gdańsk Mayor Paweł Adamowicz has died after being stabbed during an attack on a stage at a charity event, Polish me… https://t.co/ay1s7HbBmT",BreakingNews,94
1084796581034053632,Mon Jan 14 12:57:14 +0000 2019,China hands death sentence to Canadian convicted of drug trafficking amid turmoil over Canada’s detention of Huawei… https://t.co/sxU3OyeWbD,BreakingNews,53
1084012248555753473,Sat Jan 12 09:00:34 +0000 2019,Several people injured in powerful explosion at a bakery in central Paris; believed to have been caused by a gas le… https://t.co/rVqTDw7FVw,BreakingNews,58
1083852859505033216,Fri Jan 11 22:27:13 +0000 2019,"Many injured in ""serious"" double-decker bus crash in Ottawa. https://t.co/Uw6XHHOiQP - @CTVNews https://t.co/myXrfGae2h",BreakingNews,39
1083551433985712128,Fri Jan 11 02:29:27 +0000 2019,"Jayme Closs, a Wisconsin girl who has been missing since her parents were found dead in their home in October, has… https://t.co/JSoSdlGSAs",BreakingNews,192
1083186762975981574,Thu Jan 10 02:20:23 +0000 2019,"After delayed results and international pressure, Congo’s electoral commission announces that opposition leader Fel… https://t.co/qHzCsxX0BZ",BreakingNews,28
1083014760118079488,Wed Jan 09 14:56:54 +0000 2019,Australia says it is considering granting Rahaf Mohammed Alqunun refugee resettlement after the UN on Wednesday dee… https://t.co/7cdJ2dKtmv,BreakingNews,35
1082415077184204805,Mon Jan 07 23:13:59 +0000 2019,"North Korea says Kim Jong Un is on a visit to China from Jan. 7-10, @YonhapNews reports.

Chinese state media says… https://t.co/fhPSNvyVfP",BreakingNews,47
1082284375671222272,Mon Jan 07 14:34:37 +0000 2019,An 18-year-old Saudi woman who was stopped in Bangkok as she was trying to travel to Australia for asylum to escape… https://t.co/vSY1LKRJAK,BreakingNews,89
1082266573719724032,Mon Jan 07 13:23:53 +0000 2019,"Soldiers from Gabon's Republican Guard have appeared on state television saying they have launched a coup ""to resto… https://t.co/m1aD6E4A0h",BreakingNews,78
1081898066406490112,Sun Jan 06 12:59:34 +0000 2019,"Malaysian King Sultan Muhammad V has abdicated after just 2 years on the throne, palace says in statement Sunday -… https://t.co/d8wzEPZU5m",BreakingNews,38
1081897450200354816,Sun Jan 06 12:57:07 +0000 2019,President Trump will not withdraw US troops from northern Syria until Turkish government guarantees it won’t then a… https://t.co/XQb2XMXk7F,BreakingNews,572
1081522363672469507,Sat Jan 05 12:06:39 +0000 2019,"3 killed and 4 injured in shooting at Torrance, California, bowling alley. https://t.co/dVDfRejIOu - @latimes",BreakingNews,57
1081251046318620672,Fri Jan 04 18:08:32 +0000 2019,Marriott International says Friday that 5.25M unencrypted passport numbers were stolen as part of a data breach it… https://t.co/AcKoccUry0,BreakingNews,150
1081182486762307584,Fri Jan 04 13:36:06 +0000 2019,"US economy gains whopping 312,000 jobs in December. https://t.co/MET0LFSwrQ - @NBCNews",BreakingNews,83
1081177187405971457,Fri Jan 04 13:15:03 +0000 2019,Data and sensitive information from hundreds of German officials has been released online in what may be the result… https://t.co/0dRicrrHBv,BreakingNews,71
1080895888007090177,Thu Jan 03 18:37:16 +0000 2019,"116th US Congress convenes with a Democratic majority in the House, and the most diverse group of lawmakers ever wi… https://t.co/jqUPVAspVa",BreakingNews,122
1080680444708950016,Thu Jan 03 04:21:10 +0000 2019,"China reached a milestone in space exploration Thursday, landing a spacecraft on the far side of the moon, Chinese… https://t.co/fWQ9rIpGp1",BreakingNews,140
1080147163211071488,Tue Jan 01 17:02:06 +0000 2019,A NASA spacecraft on New Year's Day went farther than any spacecraft has gone before — 4 billion miles from Earth. https://t.co/H3v4spAFZC,BreakingNews,144
1079853532809969664,Mon Dec 31 21:35:19 +0000 2018,US stocks conclude 2018 with the major stock indexes posting worst yearly performances since the 2008 financial cri… https://t.co/A0CluYhu1C,BreakingNews,139
1078882997900693505,Sat Dec 29 05:18:46 +0000 2018,"PTWC says it ""did not observe tsunami waves on the sea-level gauges closest to the 7.2 mag. earthquake in Mindanao,… https://t.co/ib5VzI4Wcy",BreakingNews,73
1078869023536881664,Sat Dec 29 04:23:14 +0000 2018,Pacific Tsunami Warning Center: Tsunami waves possible after powerful earthquake strikes southeast of Davao on Mind… https://t.co/p5aOOhTvLh,BreakingNews,271
1078708691254288384,Fri Dec 28 17:46:08 +0000 2018,"Egyptian security officials say a roadside bomb struck a tourist bus near the Giza Pyramids, killing at least 2 people - @AP",BreakingNews,62
1078487567367049216,Fri Dec 28 03:07:28 +0000 2018,RT @BreakingNews: NYPD says the bright blue glow lighting up the New York City area is caused by a transformer explosion at a Con Ed energy…,BreakingNews,872
1078483213050413057,Fri Dec 28 02:50:09 +0000 2018,NYPD says the bright blue glow lighting up the New York City area is caused by a transformer explosion at a Con Ed… https://t.co/ZSw6SWbYTk,BreakingNews,872
1078035622303014912,Wed Dec 26 21:11:35 +0000 2018,"Dow records best point gain in history, surging more than 1,000 points; all 3 major US indexes post best percentage… https://t.co/7P9QsPJGiH",BreakingNews,131
1078009727819362304,Wed Dec 26 19:28:42 +0000 2018,RT @NBCNews: BREAKING: @NBCNews Special Report: President Trump visits Iraq in his first war zone visit as president. https://t.co/BgJAhuyH…,BreakingNews,401
1078008214011211778,Wed Dec 26 19:22:41 +0000 2018,President Trump visits Iraq in his first war zone visit as president. https://t.co/RXQR6a1Y0D https://t.co/pmYS5606V6,BreakingNews,99
1076343381863784448,Sat Dec 22 05:07:14 +0000 2018,US government partially shuts down amid impasse over border wall funding https://t.co/qJMvNsUYmq,BreakingNews,104
1076168896598761472,Fri Dec 21 17:33:53 +0000 2018,"US Supreme Court Justice Ginsburg has cancerous growths removed from lung, the court says: ""Post-surgery, there was… https://t.co/Fo5LmFenh7",BreakingNews,102
1075880592577871873,Thu Dec 20 22:28:16 +0000 2018,"Defense Sec. Mattis will retire at the end of February, President Trump announces.",BreakingNews,65
1075786675844984834,Thu Dec 20 16:15:05 +0000 2018,US Justice Dept. announces charges against 2 Chinese hackers who are allegedly associated with the Chinese governme… https://t.co/IuunIf6GRe,BreakingNews,63
1075467324252188672,Wed Dec 19 19:06:05 +0000 2018,"US Federal Reserve hikes nation's benchmark borrowing rate by 0.25% for 4th time this year, despite months of objec… https://t.co/4eGPOWb9jR",BreakingNews,50
1075404771283079168,Wed Dec 19 14:57:32 +0000 2018,"US is preparing to withdraw a significant number of US troops from Syria, two senior defense officials and one pers… https://t.co/Qemdt3Gn78",BreakingNews,263
1075104132929896449,Tue Dec 18 19:02:54 +0000 2018,"Actress and director Penny Marshall, best known for 'Laverne and Shirley', 'Big', 'A League of Their Own' and other… https://t.co/RwmXfmql8z",BreakingNews,261
1075087269621571585,Tue Dec 18 17:55:53 +0000 2018,RT @NBCNews: LIVE: @NBCNews Special Report: Latest from Michael Flynn sentencing hearing. https://t.co/xKgOKLKP1K https://t.co/03S9p5xDWm,BreakingNews,81
1075060551875727361,Tue Dec 18 16:09:43 +0000 2018,New York attorney general says Trump Foundation “has signed a stipulation agreeing to dissolve under judicial super… https://t.co/P9I1LqHpEw,BreakingNews,149
1074047591153840134,Sat Dec 15 21:04:35 +0000 2018,Global climate summit ends with deal to nudge the world toward tougher emissions targets. https://t.co/bBOUdacJvN,BreakingNews,37
1073774005193035776,Sat Dec 15 02:57:27 +0000 2018,Federal judge in Texas strikes down Affordable Care Act https://t.co/OtS0eyBJ3L,BreakingNews,75
1073648297074745345,Fri Dec 14 18:37:56 +0000 2018,"After GOP election losses, Wisconsin Gov. Walker signs a sweeping package of Republican-authored lame-duck legislat… https://t.co/vEPc85UmBn",BreakingNews,73
1073321250938859520,Thu Dec 13 20:58:22 +0000 2018,US Senate passes a resolution saying Saudi Crown Prince Mohammed bin Salman is responsible for murder of Jamal Khas… https://t.co/LhVJ3Vxrtp,BreakingNews,507
1073314941598351360,Thu Dec 13 20:33:17 +0000 2018,"Suspected Strasbourg mass shooter has been killed by police forces, French police source tells @NBCNews.",BreakingNews,118
1073302029106380800,Thu Dec 13 19:41:59 +0000 2018,NYPD Counterterrorism Bureau chief: “We are currently monitoring multiple bomb threats that have been sent electron… https://t.co/icxgeRyvHP,BreakingNews,163
1073300722882658310,Thu Dec 13 19:36:47 +0000 2018,"Dozens of bomb threats being reported at news outlets, government buildings, banks, libraries, other businesses acr… https://t.co/5Sj8DQmA4u",BreakingNews,677
1073287801481936901,Thu Dec 13 18:45:27 +0000 2018,Officials: Officer engaged in a gunfight Thursday morning with a teenage suspect after being notified that an armed… https://t.co/DoCwvw4tXz,BreakingNews,56
1073255023306518528,Thu Dec 13 16:35:12 +0000 2018,"Virgin Galactic says its tourism spaceship has climbed more than 50 miles high, which the company considers the boundary of space - @AP",BreakingNews,25
1072959493527494656,Wed Dec 12 21:00:52 +0000 2018,British PM May wins confidence vote. https://t.co/RXQR6a1Y0D,BreakingNews,65
1072930473733697537,Wed Dec 12 19:05:33 +0000 2018,"Ahead of make-or-break party leadership confidence vote, British PM May says she wouldn't lead her party into the n… https://t.co/FhXLz0MNJ7",BreakingNews,21
1072900290704261127,Wed Dec 12 17:05:37 +0000 2018,Ex-Trump personal lawyer Michael Cohen sentenced to 3 years in prison. https://t.co/RXQR6a1Y0D,BreakingNews,160
1072628707494375425,Tue Dec 11 23:06:27 +0000 2018,Judge in Canada grants bail to Huawei Technologies CFO in US extradition case - @Reuters,BreakingNews,25
